School,Instruction_Benefits_PP,Instruction_Central Office Overhead_PP,Instruction_Estimated Current Expenditures_PP,Instruction_Other Current Expenditures_PP,Instruction_Salaries_PP,Other Support_Benefits_PP,Other Support_Central Office Overhead_PP,Other Support_Estimated Current Expenditures_PP,Other Support_Other Current Expenditures_PP,Other Support_Salaries_PP,Pupil/Instructional Support_Benefits_PP,Pupil/Instructional Support_Central Office Overhead_PP,Pupil/Instructional Support_Estimated Current Expenditures_PP,Pupil/Instructional Support_Other Current Expenditures_PP,Pupil/Instructional Support_Salaries_PP,School Administration_Benefits_PP,School Administration_Central Office Overhead_PP,School Administration_Estimated Current Expenditures_PP,School Administration_Other Current Expenditures_PP,School Administration_Salaries_PP,Totals_Benefits_PP,Totals_Central Office Overhead_PP,Totals_Estimated Current Expenditures_PP,Totals_Other Current Expenditures_PP,Totals_Salaries_PP,Transportation_Benefits_PP,Transportation_Central Office Overhead_PP,Transportation_Estimated Current Expenditures_PP,Transportation_Other Current Expenditures_PP,Transportation_Salaries_PP,TotalTotal
BenFranklinElementary,1987,177,8617,2016,4437,64,4654,7096,2225,154,157,1101,1871,197,416,200,231,1227,245,551,2407,6189,19802,5646,5559,0,26,989,964,0,39603
CypressAcademyElementary,2779,177,11197,2032,6208,82,4654,7582,2649,197,695,1101,3926,287,1842,547,231,2530,245,1507,4103,6189,26310,6263,9755,0,26,1074,1049,0,52620
EdwardHynesCharterElementary,2121,177,9054,2017,4738,193,4654,7563,2252,464,292,1101,2370,203,774,198,231,1222,245,547,2804,6189,21204,5686,6523,0,26,995,969,0,42406
ElanAcademyCharterElementary,3109,177,12258,2028,6944,35,4654,7317,2543,85,151,1101,1917,265,400,959,231,4080,245,2645,4254,6189,26625,6109,10074,0,26,1053,1027,0,53251
FoundationPrepElementary,2471,177,10185,2019,5519,0,4654,6944,2290,0,0,1101,1312,211,0,383,231,1917,245,1058,2854,6189,21361,5741,6576,0,26,1002,977,0,42721
HomerPlessyElementary,2568,177,10498,2018,5736,95,4654,7240,2261,230,62,1101,1530,204,163,254,231,1430,245,700,2978,6189,21695,5699,6828,0,26,997,971,0,43389
MahaliaJacksonElementary,2427,177,10050,2026,5420,168,4654,7694,2466,405,353,1101,2639,248,936,514,231,2410,245,1419,3463,6189,23830,5997,8181,0,26,1038,1012,0,47660
MaryBethuneElementary,1662,177,7568,2015,3713,64,4654,7051,2179,154,262,1101,2243,187,693,157,231,1066,245,433,2145,6189,18907,5581,4993,0,26,980,954,0,37815
McDonogh35High,1784,177,7963,2016,3985,69,4654,7099,2209,166,344,1101,2551,193,912,251,231,1418,245,691,2448,6189,20016,5624,5755,0,26,986,961,0,40032
RootedSchoolHigh,3046,177,12060,2034,6803,774,4654,9973,2678,1867,0,1101,1395,294,0,2232,231,8864,245,6156,6052,6189,33372,6305,14826,0,26,1080,1054,0,66744
WarrenEastonHigh,1652,177,7531,2014,3689,126,4654,7236,2153,303,357,1101,2583,181,944,219,231,1299,245,604,2353,6189,19624,5542,5540,0,26,975,949,0,39248
YouthStudyCenterCombo,16,177,2224,1997,35,0,4654,6362,1708,0,0,1101,1187,86,0,26,231,575,245,73,42,6189,11234,4896,107,0,26,886,860,0,22468
